MovieID,Title_Clean,Genres,Genre_Primary,Year,Duration_Min,Language,Country,Content_Rating,Avg_Rating,Weighted_Rating,Num_Ratings,Is_Original,Award_Winner,Trailer_YT_ID,Genre_Enc,Language_Enc,Country_Enc,Content_Enc,Soup
2894,Romance,Drama|Romance,Drama,1999.0,137,Korean,Italy,R,2.625,2.9366683364778368,32,True,False,dQw4w9WgXcQ,7,5,2,4,Drama RomanceDrama RomanceDrama Romance Italy Korean R classic medium  streamflixoriginal
2895,Napoleon and Samantha,Adventure,Adventure,1972.0,127,Korean,South Korea,PG-13,3.0,3.225241196315983,2,False,False,dQw4w9WgXcQ,1,5,4,3,AdventureAdventureAdventure SouthKorea Korean PG13 vintage medium  
2896,Alvarez Kelly,Western,Western,1966.0,98,English,USA,PG,3.3214285714285716,3.2767777355911383,28,False,False,dQw4w9WgXcQ,17,0,7,2,WesternWesternWestern USA English PG vintage medium  
2897,And the Ship Sails On (E la nave va),Comedy|War,Comedy,1984.0,120,Spanish,Spain,R,3.25,3.2430838088879135,20,False,False,dQw4w9WgXcQ,4,6,5,4,Comedy WarComedy WarComedy War Spain Spanish R classic medium  
2898,"Dark Half, The",Horror|Mystery,Horror,1993.0,91,English,USA,R,2.7450980392156863,2.865803273118958,102,False,False,dQw4w9WgXcQ,10,0,7,4,Horror MysteryHorror MysteryHorror Mystery USA English R classic medium  
2899,Gulliver's Travels,Adventure|Animation|Children's,Adventure,1939.0,70,English,USA,PG-13,3.547008547008547,3.479222945807063,117,True,False,dQw4w9WgXcQ,1,0,7,3,Adventure Animation Children'sAdventure Animation Children'sAdventure Animation Children's USA English PG13 vintage short  streamflixoriginal
2900,Monkey Shines,Horror|Sci-Fi,Horror,1988.0,79,French,USA,PG-13,2.6832298136645965,2.777749700366286,161,False,False,dQw4w9WgXcQ,10,1,7,3,Horror Sci-FiHorror Sci-FiHorror Sci-Fi USA French PG13 classic short  
2901,Phantasm,Horror|Sci-Fi,Horror,1979.0,134,Spanish,USA,PG,3.203030303030303,3.206290473473993,330,False,False,dQw4w9WgXcQ,10,6,7,2,Horror Sci-FiHorror Sci-FiHorror Sci-Fi USA Spanish PG vintage medium  
2902,Psycho II,Horror|Thriller,Horror,1983.0,93,Spanish,USA,R,2.4207317073170733,2.557783968888627,164,False,True,dQw4w9WgXcQ,10,6,7,4,Horror ThrillerHorror ThrillerHorror Thriller USA Spanish R classic medium award 
2903,Psycho III,Horror|Thriller,Horror,1986.0,94,English,South Korea,R,2.0510204081632653,2.3502552814584687,98,False,False,dQw4w9WgXcQ,10,0,4,4,Horror ThrillerHorror ThrillerHorror Thriller SouthKorea English R classic medium  
2904,Rain,Drama,Drama,1932.0,93,English,USA,PG,3.764705882352941,3.4176688374211883,17,False,False,dQw4w9WgXcQ,7,0,7,2,DramaDramaDrama USA English PG vintage medium  
2905,Sanjuro,Action|Adventure,Action,1962.0,141,English,UK,PG-13,4.608695652173913,4.165523939912347,69,False,True,dQw4w9WgXcQ,0,0,6,3,Action AdventureAction AdventureAction Adventure UK English PG13 vintage long award 
2906,Random Hearts,Drama|Romance,Drama,1999.0,135,French,USA,R,2.328,2.4342171090850155,250,False,False,dQw4w9WgXcQ,7,1,7,4,Drama RomanceDrama RomanceDrama Romance USA French R classic medium  
2907,Superstar,Comedy,Comedy,1999.0,148,English,USA,PG-13,2.4460093896713615,2.5523717149230056,213,False,False,dQw4w9WgXcQ,4,0,7,3,ComedyComedyComedy USA English PG13 classic long  
2908,Boys Don't Cry,Drama,Drama,1999.0,96,Spanish,France,R,4.014117647058823,3.9851454607826264,850,False,False,dQw4w9WgXcQ,7,6,0,4,DramaDramaDrama France Spanish R classic medium  
2909,"Five Wives, Three Secretaries and Me",Documentary,Documentary,1998.0,106,English,UK,PG-13,4.0,3.261277702089983,1,False,False,dQw4w9WgXcQ,6,0,6,3,DocumentaryDocumentaryDocumentary UK English PG13 classic medium  
2910,"Ennui, L'",Drama|Romance,Drama,1998.0,70,English,Germany,PG-13,3.2388921779108912,3.2388921779108912,0,False,False,dQw4w9WgXcQ,7,0,1,3,Drama RomanceDrama RomanceDrama Romance Germany English PG13 classic short  
2911,"Grandfather, The (El Abuelo)",Drama,Drama,1998.0,132,English,Italy,PG-13,3.2857142857142856,3.2470860467764853,7,True,False,dQw4w9WgXcQ,7,0,2,3,DramaDramaDrama Italy English PG13 classic medium  streamflixoriginal
2912,"Limey, The",Action|Crime|Drama,Action,1999.0,74,English,USA,PG-13,3.679324894514768,3.6506576762742786,474,False,True,dQw4w9WgXcQ,0,0,7,3,Action Crime DramaAction Crime DramaAction Crime Drama USA English PG13 classic short award 
2913,"Mating Habits of the Earthbound Human, The",Comedy,Comedy,1998.0,104,English,USA,G,3.2941176470588234,3.2576688374211886,17,False,False,dQw4w9WgXcQ,4,0,7,0,ComedyComedyComedy USA English G classic medium  
2914,Molly,Comedy|Drama,Comedy,1999.0,75,Japanese,South Korea,R,2.1818181818181817,2.974623678887714,11,True,False,dQw4w9WgXcQ,4,4,4,4,Comedy DramaComedy DramaComedy Drama SouthKorea Japanese R classic short  streamflixoriginal
2915,Risky Business,Comedy,Comedy,1983.0,87,Korean,Italy,R,3.6396713615023475,3.6247270529616493,852,False,True,dQw4w9WgXcQ,4,5,2,4,ComedyComedyComedy Italy Korean R classic short award 
2916,Total Recall,Action|Adventure|Sci-Fi|Thriller,Action,1990.0,81,English,UK,R,3.682364729458918,3.6751520166934744,1996,False,False,dQw4w9WgXcQ,0,0,6,4,Action Adventure Sci-Fi ThrillerAction Adventure Sci-Fi ThrillerAction Adventure Sci-Fi Thriller UK English R classic short  
2917,Body Heat,Crime|Thriller,Crime,1981.0,86,English,Japan,R,4.031746031746032,3.98302316921985,504,False,True,dQw4w9WgXcQ,5,0,3,4,Crime ThrillerCrime ThrillerCrime Thriller Japan English R classic short award 
2918,Ferris Bueller's Day Off,Comedy,Comedy,1986.0,88,English,Japan,PG,4.11744738628649,4.098196176541209,1473,False,True,dQw4w9WgXcQ,4,0,3,2,ComedyComedyComedy Japan English PG classic short award 
2919,Year of Living Dangerously,Drama|Romance,Drama,1982.0,87,Korean,USA,G,3.895140664961637,3.844064721394008,391,True,True,dQw4w9WgXcQ,7,5,7,0,Drama RomanceDrama RomanceDrama Romance USA Korean G classic short award streamflixoriginal
2920,Children of Paradise (Les enfants du paradis),Drama|Romance,Drama,1945.0,118,English,UK,R,4.19,3.9540108411357853,100,False,False,dQw4w9WgXcQ,7,0,6,4,Drama RomanceDrama RomanceDrama Romance UK English R vintage medium  
2921,High Plains Drifter,Western,Western,1972.0,75,German,South Korea,PG-13,3.8832807570977916,3.822524119631598,317,False,False,dQw4w9WgXcQ,17,2,4,3,WesternWesternWestern SouthKorea German PG13 vintage short  
2922,Hang 'em High,Western,Western,1967.0,104,English,Spain,PG-13,3.7468879668049793,3.685705992230144,241,False,False,dQw4w9WgXcQ,17,0,5,3,WesternWesternWestern Spain English PG13 vintage medium  
2923,Citizen's Band (a.k.a. Handle with Care),Comedy,Comedy,1977.0,126,English,USA,PG,3.411764705882353,3.2976688374211887,17,False,False,dQw4w9WgXcQ,4,0,7,2,ComedyComedyComedy USA English PG vintage medium  
2924,Drunken Master (Zui quan),Action|Comedy,Action,1979.0,88,German,USA,G,3.9097744360902253,3.776406276331683,133,False,False,dQw4w9WgXcQ,0,2,7,0,Action ComedyAction ComedyAction Comedy USA German G vintage short  
2925,"Conformist, The (Il Conformista)",Drama,Drama,1970.0,84,English,USA,PG-13,4.228070175438597,3.8653715763451046,57,True,False,dQw4w9WgXcQ,7,0,7,3,DramaDramaDrama USA English PG13 vintage short  streamflixoriginal
2926,Hairspray,Comedy|Drama,Comedy,1988.0,94,Spanish,USA,R,3.350561797752809,3.342852388851589,445,False,False,dQw4w9WgXcQ,4,6,7,4,Comedy DramaComedy DramaComedy Drama USA Spanish R classic medium  
2927,Brief Encounter,Drama|Romance,Drama,1946.0,125,English,France,R,4.08080808080808,3.8703291050837834,99,False,True,dQw4w9WgXcQ,7,0,0,4,Drama RomanceDrama RomanceDrama Romance France English R vintage medium award 
2928,"Razor's Edge, The",Drama,Drama,1984.0,104,English,USA,R,3.3376623376623376,3.3080312897369035,77,False,False,dQw4w9WgXcQ,7,0,7,4,DramaDramaDrama USA English R classic medium  
2929,Reds,Drama,Drama,1981.0,88,English,USA,R,3.474418604651163,3.4430783946413688,215,False,True,dQw4w9WgXcQ,7,0,7,4,DramaDramaDrama USA English R classic short award 
2930,Return with Honor,Documentary,Documentary,1998.0,110,Spanish,USA,R,4.4,3.391669522922616,5,False,True,dQw4w9WgXcQ,6,6,7,4,DocumentaryDocumentaryDocumentary USA Spanish R classic medium award 
2931,Time of the Gypsies (Dom za vesanje),Drama,Drama,1989.0,75,French,UK,PG-13,4.3,3.4856614388618468,10,False,False,dQw4w9WgXcQ,7,1,6,3,DramaDramaDrama UK French PG13 classic short  
2932,Days of Heaven,Drama,Drama,1978.0,114,English,UK,PG,3.957627118644068,3.800552595172579,118,False,False,dQw4w9WgXcQ,7,0,6,2,DramaDramaDrama UK English PG vintage medium  
2933,"Fire Within, The (Le Feu Follet)",Drama,Drama,1963.0,108,German,USA,R,3.4444444444444446,3.282939092168081,9,False,False,dQw4w9WgXcQ,7,2,7,4,DramaDramaDrama USA German R vintage medium  
2934,"Love Bewitched, A (El Amor Brujo)",Musical,Musical,1986.0,93,English,USA,PG,2.4,3.128511628185774,5,False,False,dQw4w9WgXcQ,11,0,7,2,MusicalMusicalMusical USA English PG classic medium  
2935,"Lady Eve, The",Comedy|Romance,Comedy,1941.0,81,English,USA,PG-13,4.1931034482758625,4.016199111635165,145,False,False,dQw4w9WgXcQ,4,0,7,3,Comedy RomanceComedy RomanceComedy Romance USA English PG13 vintage short  
2936,Sullivan's Travels,Comedy,Comedy,1942.0,80,English,USA,PG,4.093167701863354,3.9478527931497913,161,False,False,dQw4w9WgXcQ,4,0,7,2,ComedyComedyComedy USA English PG vintage short  
2937,"Palm Beach Story, The",Comedy,Comedy,1942.0,111,English,USA,PG-13,4.288461538461538,4.035645561102624,104,False,False,dQw4w9WgXcQ,4,0,7,3,ComedyComedyComedy USA English PG13 vintage medium  
2938,Man Facing Southeast (Hombre Mirando al Sudeste),Drama,Drama,1986.0,127,English,Germany,PG-13,3.7419354838709675,3.482553779235303,31,False,False,dQw4w9WgXcQ,7,0,1,3,DramaDramaDrama Germany English PG13 classic medium  
2939,Niagara,Drama|Thriller,Drama,1953.0,85,Italian,USA,PG,3.5,3.398628727894817,52,False,False,dQw4w9WgXcQ,7,3,7,2,Drama ThrillerDrama ThrillerDrama Thriller USA Italian PG vintage short  
2940,Gilda,Film-Noir,Film-Noir,1946.0,110,English,USA,PG-13,4.009345794392523,3.8277388705075666,107,False,False,dQw4w9WgXcQ,9,0,7,3,Film-NoirFilm-NoirFilm-Noir USA English PG13 vintage medium  
2941,South Pacific,Musical|Romance|War,Musical,1958.0,70,English,Spain,R,3.6142857142857143,3.574707482016164,280,False,False,dQw4w9WgXcQ,11,0,5,4,Musical Romance WarMusical Romance WarMusical Romance War Spain English R vintage short  
2942,Flashdance,Drama|Romance,Drama,1983.0,87,English,USA,PG-13,3.0994475138121547,3.1110973211925557,362,False,False,dQw4w9WgXcQ,7,0,7,3,Drama RomanceDrama RomanceDrama Romance USA English PG13 classic short  
2943,Indochine,Drama|Romance,Drama,1992.0,99,French,UK,R,3.78125,3.68851524285523,160,False,False,dQw4w9WgXcQ,7,1,6,4,Drama RomanceDrama RomanceDrama Romance UK French R classic medium  
2944,"Dirty Dozen, The",Action|War,Action,1967.0,79,Japanese,USA,PG,4.0042432814710045,3.9701127592852155,707,True,False,dQw4w9WgXcQ,0,4,7,2,Action WarAction WarAction War USA Japanese PG vintage short  streamflixoriginal
2945,Mike's Murder,Mystery,Mystery,1984.0,79,English,UK,PG,2.6785714285714284,2.9816957683780236,28,True,True,dQw4w9WgXcQ,12,0,6,2,MysteryMysteryMystery UK English PG classic short award streamflixoriginal
2946,Help!,Comedy|Musical,Comedy,1965.0,85,English,Japan,PG-13,3.7731958762886597,3.7187760551575906,291,False,False,dQw4w9WgXcQ,4,0,3,3,Comedy MusicalComedy MusicalComedy Musical Japan English PG13 vintage short  
2947,Goldfinger,Action,Action,1964.0,106,English,France,PG-13,3.971014492753623,3.945035959001139,897,True,False,dQw4w9WgXcQ,0,0,0,3,ActionActionAction France English PG13 vintage medium  streamflixoriginal
2948,From Russia with Love,Action,Action,1963.0,95,English,USA,R,3.8897535667963683,3.8630391068048002,771,False,False,dQw4w9WgXcQ,0,0,7,4,ActionActionAction USA English R vintage medium  
2949,Dr. No,Action,Action,1962.0,70,English,USA,R,3.874613003095975,3.843716409235728,646,False,False,dQw4w9WgXcQ,0,0,7,4,ActionActionAction USA English R vintage short  
2950,"Blue Lagoon, The",Adventure|Drama|Romance,Adventure,1980.0,70,English,USA,R,2.332369942196532,2.4113019574434285,346,False,True,dQw4w9WgXcQ,1,0,7,4,Adventure Drama RomanceAdventure Drama RomanceAdventure Drama Romance USA English R classic short award 
2951,"Fistful of Dollars, A",Action|Western,Action,1964.0,86,English,France,R,3.9942528735632186,3.94933953490281,522,False,False,dQw4w9WgXcQ,0,0,0,4,Action WesternAction WesternAction Western France English R vintage short  
2952,"Hard 8 (a.k.a. Sydney, a.k.a. Hard Eight)",Crime|Thriller,Crime,1996.0,110,English,France,PG-13,3.747311827956989,3.670700647813056,186,False,False,dQw4w9WgXcQ,5,0,0,3,Crime ThrillerCrime ThrillerCrime Thriller France English PG13 classic medium  
2953,Home Alone 2: Lost in New York,Children's|Comedy,Children's,1992.0,70,English,USA,PG,2.3929618768328447,2.4676027857514957,341,False,False,dQw4w9WgXcQ,3,0,7,2,Children's ComedyChildren's ComedyChildren's Comedy USA English PG classic short  
2954,Penitentiary,Drama,Drama,1979.0,89,German,USA,PG-13,3.2388921779108912,3.2388921779108912,0,False,False,dQw4w9WgXcQ,7,2,7,3,DramaDramaDrama USA German PG13 vintage short  
2955,Penitentiary II,Drama,Drama,1982.0,88,Korean,USA,PG,2.0,3.1049578884070113,4,False,False,dQw4w9WgXcQ,7,5,7,2,DramaDramaDrama USA Korean PG classic short  
2956,Someone to Watch Over Me,Action|Crime|Thriller,Action,1987.0,130,English,USA,PG-13,3.1347517730496453,3.154502539488847,141,False,False,dQw4w9WgXcQ,0,0,7,3,Action Crime ThrillerAction Crime ThrillerAction Crime Thriller USA English PG13 classic medium  
2957,Sparrows,Drama,Drama,1926.0,91,English,USA,PG,3.2388921779108912,3.2388921779108912,0,False,False,dQw4w9WgXcQ,7,0,7,2,DramaDramaDrama USA English PG vintage medium  
2958,Naturally Native,Drama,Drama,1998.0,108,English,USA,PG-13,3.2388921779108912,3.2388921779108912,0,True,False,dQw4w9WgXcQ,7,0,7,3,DramaDramaDrama USA English PG13 classic medium  streamflixoriginal
2959,Fight Club,Drama,Drama,1999.0,103,English,UK,PG,4.077188146106134,4.058546793713652,1451,False,True,dQw4w9WgXcQ,7,0,6,2,DramaDramaDrama UK English PG classic medium award 
2960,Beefcake,Drama,Drama,1999.0,70,French,Germany,G,2.75,3.1860389694880924,4,True,False,dQw4w9WgXcQ,7,1,1,0,DramaDramaDrama Germany French G classic short  streamflixoriginal
2961,"Story of Us, The",Comedy|Drama,Comedy,1999.0,116,English,Italy,R,2.817857142857143,2.8622474181184008,280,False,True,dQw4w9WgXcQ,4,0,2,4,Comedy DramaComedy DramaComedy Drama Italy English R classic medium award 
2962,Fever Pitch,Comedy|Romance,Comedy,1997.0,104,Japanese,USA,PG-13,3.4,3.2763591132804515,10,False,True,dQw4w9WgXcQ,4,4,7,3,Comedy RomanceComedy RomanceComedy Romance USA Japanese PG13 classic medium award 
2963,Joe the King,Crime|Drama,Crime,1999.0,111,German,UK,R,3.7058823529411766,3.3976688374211887,17,True,False,dQw4w9WgXcQ,5,2,6,4,Crime DramaCrime DramaCrime Drama UK German R classic medium  streamflixoriginal
2964,Julien Donkey-Boy,Drama,Drama,1999.0,186,English,South Korea,R,3.3333333333333335,3.264076486023542,12,False,False,dQw4w9WgXcQ,7,0,4,4,DramaDramaDrama SouthKorea English R classic long  
2965,"Omega Code, The",Action,Action,1999.0,70,English,USA,PG,2.0277777777777777,2.408413732105328,72,True,False,dQw4w9WgXcQ,0,0,7,2,ActionActionAction USA English PG classic short  streamflixoriginal
2966,"Straight Story, The",Drama,Drama,1999.0,137,English,Spain,PG-13,4.055944055944056,3.9975832075131157,429,False,True,dQw4w9WgXcQ,7,0,5,3,DramaDramaDrama Spain English PG13 classic medium award 
2967,"Bad Seed, The",Drama|Thriller,Drama,1956.0,93,English,USA,PG,3.748031496062992,3.643021511694121,127,False,False,dQw4w9WgXcQ,7,0,7,2,Drama ThrillerDrama ThrillerDrama Thriller USA English PG vintage medium  
2968,Time Bandits,Adventure|Fantasy|Sci-Fi,Adventure,1981.0,106,English,USA,R,3.6940594059405942,3.679658141774745,1010,False,False,dQw4w9WgXcQ,1,0,7,4,Adventure Fantasy Sci-FiAdventure Fantasy Sci-FiAdventure Fantasy Sci-Fi USA English R classic medium  
2969,"Man and a Woman, A (Un Homme et une Femme)",Drama|Romance,Drama,1966.0,98,English,USA,R,3.912087912087912,3.7329309828311246,91,True,False,dQw4w9WgXcQ,7,0,7,4,Drama RomanceDrama RomanceDrama Romance USA English R vintage medium  streamflixoriginal
2970,Fitzcarraldo,Adventure|Drama,Adventure,1982.0,90,Korean,USA,PG,3.9591836734693877,3.777736197489003,98,False,False,dQw4w9WgXcQ,1,5,7,2,Adventure DramaAdventure DramaAdventure Drama USA Korean PG classic medium  
2971,All That Jazz,Musical,Musical,1979.0,87,English,Spain,PG-13,3.823343848580442,3.768238405345884,317,False,False,dQw4w9WgXcQ,11,0,5,3,MusicalMusicalMusical Spain English PG13 vintage short  
2972,Red Sorghum (Hong Gao Liang),Drama|War,Drama,1987.0,107,English,USA,NC-17,4.015384615384615,3.753912672153667,65,False,True,dQw4w9WgXcQ,7,0,7,1,Drama WarDrama WarDrama War USA English NC17 classic medium award 
2973,Crimes and Misdemeanors,Comedy,Comedy,1989.0,70,Spanish,USA,PG-13,4.05,3.9957067786431226,460,False,True,dQw4w9WgXcQ,4,6,7,3,ComedyComedyComedy USA Spanish PG13 classic short award 
2974,Bats,Horror|Thriller,Horror,1999.0,116,Spanish,USA,R,1.835820895522388,2.2988344187105945,67,False,False,dQw4w9WgXcQ,10,6,7,4,Horror ThrillerHorror ThrillerHorror Thriller USA Spanish R classic medium  
2975,"Best Man, The",Drama,Drama,1999.0,90,English,South Korea,PG-13,3.036036036036036,3.0825239018823574,111,False,True,dQw4w9WgXcQ,7,0,4,3,DramaDramaDrama SouthKorea English PG13 classic medium award 
2976,Bringing Out the Dead,Drama|Horror,Drama,1999.0,75,Korean,USA,PG,3.0718132854578095,3.081158376052643,557,False,False,dQw4w9WgXcQ,7,5,7,2,Drama HorrorDrama HorrorDrama Horror USA Korean PG classic short  
2977,Crazy in Alabama,Comedy|Drama,Comedy,1999.0,90,English,UK,R,2.911111111111111,3.0497877162956333,45,False,True,dQw4w9WgXcQ,4,0,6,4,Comedy DramaComedy DramaComedy Drama UK English R classic medium award 
2978,Three to Tango,Comedy|Romance,Comedy,1999.0,127,English,UK,R,2.8446601941747574,2.9403194255224956,103,False,False,dQw4w9WgXcQ,4,0,6,4,Comedy RomanceComedy RomanceComedy Romance UK English R classic medium  
2979,Body Shots,Drama,Drama,1999.0,88,English,USA,R,2.189189189189189,2.684049169586563,37,False,True,dQw4w9WgXcQ,7,0,7,4,DramaDramaDrama USA English R classic short award 
2980,Men Cry Bullets,Drama,Drama,1997.0,107,English,USA,PG-13,3.2388921779108912,3.2388921779108912,0,False,False,dQw4w9WgXcQ,7,0,7,3,DramaDramaDrama USA English PG13 classic medium  
2981,"Brother, Can You Spare a Dime?",Documentary,Documentary,1975.0,83,Japanese,Japan,PG-13,3.7333333333333334,3.3934050389804042,15,False,True,dQw4w9WgXcQ,6,4,3,3,DocumentaryDocumentaryDocumentary Japan Japanese PG13 vintage short award 
2982,"Guardian, The",Horror|Thriller,Horror,1990.0,116,Spanish,USA,R,2.1052631578947367,2.632161153113513,38,False,False,dQw4w9WgXcQ,10,6,7,4,Horror ThrillerHorror ThrillerHorror Thriller USA Spanish R classic medium  
2983,"Ipcress File, The",Thriller,Thriller,1965.0,115,Japanese,USA,PG-13,3.9876543209876543,3.7709073848338543,81,False,False,dQw4w9WgXcQ,15,4,7,3,ThrillerThrillerThriller USA Japanese PG13 vintage medium  
2984,On Any Sunday,Documentary,Documentary,1971.0,140,English,Spain,PG-13,3.4444444444444446,3.282939092168081,9,False,True,dQw4w9WgXcQ,6,0,5,3,DocumentaryDocumentaryDocumentary Spain English PG13 vintage medium award 
2985,Robocop,Action|Crime|Sci-Fi,Action,1987.0,96,English,USA,R,3.451586655817738,3.4460249143193815,1229,False,False,dQw4w9WgXcQ,0,0,7,4,Action Crime Sci-FiAction Crime Sci-FiAction Crime Sci-Fi USA English R classic medium  
2986,Robocop 2,Action|Crime|Sci-Fi,Action,1990.0,114,English,USA,PG-13,2.3813387423935093,2.43513962332901,493,False,False,dQw4w9WgXcQ,0,0,7,3,Action Crime Sci-FiAction Crime Sci-FiAction Crime Sci-Fi USA English PG13 classic medium  
2987,Who Framed Roger Rabbit?,Adventure|Animation|Film-Noir,Adventure,1988.0,102,English,USA,PG-13,3.6798221234018897,3.67187960800822,1799,False,False,dQw4w9WgXcQ,1,0,7,3,Adventure Animation Film-NoirAdventure Animation Film-NoirAdventure Animation Film-Noir USA English PG13 classic medium  
